,0_x,0_y,0_x,0_y,0_x,0_y,0,coef mean,coef sem
1226,0.1498504353981302,0.5152980884049149,0.3191496076738129,0.29969004336501665,0.4878251413568835,0.04916382951372823,0.4583830556009535,0.32562288590191996,0.05793338179168202
1224,0.1593715868533743,0.5234156829168104,0.4292761549176874,0.4035725490900895,0.5680287754784711,0.07594466468139087,0.5675081932017143,0.3895882295913626,0.06471765741372144
1222,0.12978258993594885,0.49623123965290317,0.4113262164464825,0.3879343181924607,0.5602046189961687,0.0788724437042533,0.4790682378725362,0.3633456664001077,0.060972358556125886
1220,0.1337053316820702,0.41074204939120296,0.38254224194546915,0.4080040291628572,0.5523440713619401,0.08573140477852871,0.4338250255705478,0.34384202198465946,0.055491094638153174
1218,0.06457759958529158,0.24944408888014377,0.21070112320857332,0.24164869901335828,0.4348789900748275,0.06860273910416044,0.2558499787765841,0.217957602663277,0.04138847848039953
1216,0.06457759958529158,0.24944408888014377,0.21070112320857332,0.24164869901335828,0.4348789900748275,0.06860273910416044,0.2558499787765841,0.217957602663277,0.04138847848039953
1214,0.05463811095979227,0.16464822689059333,0.2576413613128508,0.2714867982863681,0.368464411309821,0.0728330692133756,0.16919346537505656,0.19412934904969398,0.0368569126225571
1212,0.0026169265926253996,0.03681581919150056,0.14136577106415155,0.11949349930041368,0.2318217177563392,0.048372245322843115,0.09121718557942651,0.09595759497247143,0.025203446514228057
1210,-0.009087374114587168,-0.04927153045032947,0.061538434994145394,0.02532292980669863,0.05808059193339472,0.027441711213691787,0.0163885195678847,0.018630468992985514,0.012609392375007189
1208,-0.07947948618692874,-0.2643999859925324,-0.20269763947110242,-0.2121980652841995,-0.13081951526917276,-0.0030134237654030832,-0.22132607078486163,-0.15913345525060008,0.030232005604886442
1206,-0.022675114050099622,-0.12629515231437244,-0.10144925009408004,-0.13337058712847422,-0.027372219134953336,0.014945241756142758,-0.15365339135132428,-0.07855292461673732,0.021519227156580917
1204,0.00015486919564176838,-0.06146435211181053,-0.05997225199126656,-0.03350714559427455,0.09186671339147204,0.017911366547654968,0.0032174539908826124,-0.0059704780816714625,0.01743274126630538
1202,0.03804486224484253,-0.011085769469635626,0.03887730170415675,0.0629655727202096,0.0883322445170023,0.028643280358535056,0.18789184384623972,0.06195276227447862,0.020747533590390502
1200,0.07294420721620345,0.05388092132704578,0.15392387979919253,0.2421644519615925,0.1802775372998502,0.04920077619906902,0.3548953911444796,0.15818388070677616,0.036906411148587386
1198,0.034352365115517175,0.00916500213715909,0.15162796413953622,0.16252198041604612,0.0966733565212217,0.04219108275425802,0.32090148732052354,0.11677617691489457,0.03518202090207512
1196,0.0822211540324216,0.13346027362642215,0.3732661358518428,0.3463980941837822,0.27339697572453453,0.05924631435561156,0.4621661341486331,0.2471650117033211,0.05142799703340503
1194,0.09373799352272526,0.22302510782348847,0.42583266714921475,0.4229463998959695,0.2731341975905667,0.07444057082275479,0.5767277676121043,0.2985492434881177,0.0608835508290696
1192,-0.010842658745726026,-0.08530342854324116,0.2028764645824699,0.1488311248682552,0.10977256575130001,0.04332616437298402,0.364613988118689,0.11046774577210441,0.04857844812257323
1190,-0.03296807444428386,-0.027539063851361567,0.2202504480908908,0.19957369367970645,0.13310502304624244,0.03539866098208176,0.21176634337953226,0.10565529012611548,0.03680521296781309
1188,-0.037775679585607264,-0.11980797337612038,0.08152210856173996,-0.0656848933707595,0.04065931548806208,0.010873123544277706,-0.06335042699454412,-0.021937775104707364,0.022818042426629007
1186,-0.16355426359597314,-0.26535102841224883,-0.03833388038341255,-0.17926396714171638,-0.2521201104578747,0.0018203571290194452,-0.20812173341655177,-0.15784637518267972,0.03360495135977378
1184,-0.29501876558861845,-0.5433380087681691,-0.23344756454620447,-0.2958918659216872,-0.5230880872132121,-0.021344455592305835,-0.4754644878430382,-0.3410847479247479,0.06124797381973617
1182,-0.1888606451615704,-0.3438283939271455,-0.15869838635712608,-0.13418724206533272,-0.37818261651646085,-0.002560573599121349,-0.30042720772268705,-0.21524929504992057,0.043514579556505714
1180,-0.15323288942362076,-0.17696847602339574,-0.026590598347220943,-0.023573972337605123,-0.1782619302091489,0.026224931364891135,-0.1569581090355465,-0.09848014914452098,0.0284333444686559
1178,-0.09829434958677043,-0.09019671969944007,0.014559183835501158,-0.007426363923650195,-0.1290304541666635,0.03485304197590814,-0.14739868169627485,-0.060419191894484255,0.02394225228069617
1176,-0.062085504546079355,0.06609575495843972,0.00721237677026525,0.1942693508194452,0.0005925636555197207,0.038719720661063384,-0.07847071050452255,0.02376193597344734,0.029797132784868875
1174,-0.04408419068826809,0.04864985207103937,-0.04921591144565425,0.11028601180838525,0.08819736770643011,0.03308523984487867,-0.24632112287679828,-0.008486107654283889,0.039627470741939196
1172,-0.1700442975888653,-0.25869795710506005,-0.3695706592142116,-0.11437338665429192,-0.2242590407440695,-0.013141048292231788,-0.46460258822094735,-0.2306698539742396,0.04988625251499191
1170,-0.20143867541033253,-0.3502815894680365,-0.45735548018574934,-0.19179674421367676,-0.3212858302893559,-0.0443865315034251,-0.6230458533975088,-0.3127986720668693,0.062351907097953886
1168,-0.285730073337269,-0.5959609208035116,-0.6780114585161707,-0.4000780088744599,-0.4962370443448623,-0.09176676423788405,-0.9286973096400908,-0.49664022567917826,0.08935917540139529
1166,-0.3396486133447933,-0.8832443399829492,-0.9243500321429564,-0.699416026575719,-0.7221391626413234,-0.12706412496103042,-1.1995397644868906,-0.6993431520193802,0.11892731149856396
1164,-0.33493401364401915,-0.8785510368468681,-0.8656956461842436,-0.7007595105206232,-0.8060576846627652,-0.13088260230680857,-1.2091139269138391,-0.7037134887255954,0.11853665621978068
1162,-0.3565852487324514,-0.9112302188811173,-0.8799297129440686,-0.817704043134267,-0.8482873692081618,-0.13678247753868364,-1.2941684243752178,-0.7492410706877096,0.125644573587303
1160,-0.3272997325201341,-0.85900709591619,-0.7284409523265237,-0.7492029458602372,-0.8246147143111182,-0.12967621587597755,-1.184584839542602,-0.6861180709075404,0.11508460555247478
1158,-0.25195876224682195,-0.655519529483134,-0.49874030241141154,-0.6496615729457264,-0.6904995206037035,-0.10859503505425717,-1.0461317640068262,-0.5573009266788401,0.10114302083252824
1156,-0.23174809871838398,-0.5807764428290215,-0.42763072219571546,-0.6444635101832447,-0.6163729722271384,-0.1053308631455377,-0.9988211204133101,-0.5150205328160503,0.09646803004659464
1154,-0.1818869977298422,-0.4762238806353275,-0.29196788442304566,-0.5263544243609435,-0.5244146302446964,-0.08517571071730395,-0.8021826887513648,-0.41260088812321766,0.07975996490498938
1152,-0.18613725767982073,-0.48539398822078483,-0.2758735820235122,-0.4388173102459633,-0.5307758937792763,-0.08170633886975037,-0.7068823517848454,-0.3865123889434218,0.0708696129690864
1150,-0.16006536880243374,-0.401749148738661,-0.21360535582397985,-0.3232844113726879,-0.4655999517852929,-0.0643896299022188,-0.5946356944470682,-0.3176185086960489,0.06057959472922739
1148,-0.07283772759311952,-0.17799781887394422,0.13604946704222834,-0.06427158750153542,-0.2809793068426776,-0.03303484615538747,-0.2500387397559885,-0.10615865138291777,0.04692343326333381
1146,-0.15869535320300318,-0.34950027495210306,-0.14128418694087128,-0.2145568189772523,-0.4654234786937348,-0.04012359167501959,-0.37030680936167126,-0.2485557876862365,0.049321594157019595
1144,-0.14578642672818348,-0.24569857651940155,0.010557504608997594,-0.04384618146320607,-0.31118187295789973,-0.019568682770835785,-0.18712983925390186,-0.13466486786920442,0.03985413200679825
1142,-0.1600443288231864,-0.2579966259007712,-0.06754833032837862,-0.0508020226529109,-0.17576032103537462,-0.009560120726781118,-0.10120097205341369,-0.11755896021725952,0.027968102945334788
1140,-0.1600443288231864,-0.2579966259007712,-0.06754833032837862,-0.0508020226529109,-0.17576032103537462,-0.009560120726781118,-0.10120097205341369,-0.11755896021725952,0.027968102945334788
1138,-0.16577330171070592,-0.29416080550832086,-0.05909138290341037,-0.055367709626053745,-0.29684402440953256,-0.00710256700861093,-0.09191532265332675,-0.13860787340285158,0.03842873545823001
1136,-0.02423141066344665,0.04892000433427313,0.24837997170206985,0.09299516986630067,-0.043367663693017144,0.04805325644611137,0.12612369456600017,0.07098186036547019,0.03222386110744627
1134,-0.05618506839865966,-0.031130206617168525,0.07434262567369632,0.019740623231499124,-0.06076451525717261,0.03817772165471751,0.024170443527163722,0.001193089116296554,0.016779281828783188
1132,0.010578151420790511,0.1459377345174688,0.32867666615403407,0.2161563818000344,0.04652927972825651,0.060750254438859196,0.2233447535295289,0.14742474594128177,0.03774011415381496
1130,-0.014461148478104929,0.029841432873632685,0.1538046674415277,0.1679713441471366,-0.05565381471074993,0.04524760168772907,0.07449188764771333,0.05732028151555494,0.02694714246617288
1128,-0.01440411126396271,0.006520451397064273,0.05567972990125265,0.11562321466954609,-0.07280666761812953,0.026951906362443045,-0.011710001458203024,0.015122074570001542,0.01949475894100197
1126,-0.039367666402428926,-0.08310544859415248,-0.09972609963122714,-0.02000389399959266,-0.14988415943637343,0.01149860043338339,-0.13465720435327472,-0.0736065531405237,0.019642496093713064
1124,-0.061686970926143454,-0.16356471873068368,-0.23686415495882662,-0.10892684330589447,-0.23409420119054747,-0.00903659054344647,-0.27788554640501395,-0.15600843229436517,0.032803554893465384
1122,-0.058353695683576796,-0.15335010615570008,-0.2911936111980863,-0.14232587908292996,-0.2581152585898899,-0.019113140464698808,-0.2642415259693748,-0.1695276024491795,0.03474573737319916
1120,-0.09077455644195503,-0.24017449208529426,-0.38766335150174075,-0.263412858455693,-0.4040593472631107,-0.037353632748164084,-0.3792326472916975,-0.2575244122553793,0.048151158058451486
1118,-0.11424383106434387,-0.3241274416847392,-0.45755857453506227,-0.3499744252490303,-0.4589985000354299,-0.04738385022052749,-0.4319549720924509,-0.312034513554512,0.05475650410091204
1116,-0.14643539053284177,-0.39304624742919736,-0.469395235554427,-0.3258425512091241,-0.5226615274484954,-0.05256055210991638,-0.44599972078634254,-0.3365630321529064,0.05737792073627579
1114,-0.1753112236341883,-0.4043625209659841,-0.4709124986621844,-0.3581705575175923,-0.5096710295534063,-0.05804219188506443,-0.45088331139634596,-0.3467647619449665,0.05493444423910907
1112,-0.18486191501336352,-0.43269306036441196,-0.44837898565695083,-0.3349906857818108,-0.5253518936248136,-0.057133993725121894,-0.4143432740252103,-0.34253625831309753,0.05416267209912708
1110,-0.17456159458282727,-0.4398211622421614,-0.4470469887270899,-0.34934377551274026,-0.530027109575225,-0.05289128925243837,-0.44582568300001724,-0.34850251469892857,0.05639706717367399
1108,-0.16151083230342247,-0.37786902132228456,-0.3485536900532112,-0.2701644361287382,-0.43815188726829374,-0.043022999125092366,-0.3484351946156052,-0.28395829440237824,0.04515018440929362
1106,-0.12735545470536122,-0.25140858598713056,-0.18746927302068697,-0.1549372586240236,-0.33448045122192743,-0.025853992044676102,-0.2056561692242648,-0.18388016926115297,0.031828955805599225
1104,-0.07942997048441221,-0.15027844501037438,-0.07335810438446543,-0.11336714042178668,-0.21408717484179088,-0.0035404009623402786,-0.04844620625343466,-0.09750106319408637,0.02266760501378304
1102,-0.027473771695089962,0.012939005817285926,0.01957709533293895,0.008966002768861028,-0.042761650041844894,0.016997297377865043,0.10065441775772505,0.01269977104539159,0.01494374404724847
1100,-0.0028853196042418483,0.10713357708009671,0.06911597114630927,0.12073339339321126,0.03238178333973327,0.02628427184480411,0.1685586664335686,0.07447462051906875,0.01989511843987559
1098,0.015125367975101809,0.17472029495300948,0.05955973977609495,0.16605243007571602,0.15123651729923815,0.03315953354495281,0.22363400544008205,0.11764112700917075,0.02638482187873934
1096,0.00967319661766873,0.12797510129321477,0.07361067220784007,0.16405812473999426,0.10828419639459387,0.039113394865954,0.25046305799467916,0.11045396344484927,0.026521998491138916
1094,0.054853902963264,0.3117048997811836,0.17884536780862934,0.2550378928933393,0.27239450958327616,0.054165774671142794,0.3275827713583448,0.2077978741513114,0.03765026185428802
1092,0.08972609305347522,0.4219487231995438,0.2957636347561147,0.3923611863352947,0.37267029958116216,0.07645855903828802,0.44135963110998855,0.298612589581981,0.0505074184414364
1090,0.20339471950655283,0.7034798744775259,0.5466133678853855,0.5824544506112451,0.6320872748850418,0.10523545498185047,0.6984165087401973,0.4959545215839713,0.07915749875209198
1088,0.20801421737663803,0.704812515047562,0.5698268791190482,0.6000507651729567,0.6727615102876305,0.10536033282845032,0.7122270492209164,0.5104361812933147,0.08149876662484011
1086,0.20440638497277672,0.718540193723151,0.5362925160458746,0.6162607079322168,0.6896659531227115,0.11176192456730168,0.7154196437911938,0.5131924748793181,0.08257663222446358
1084,0.17476661432091092,0.6239342495844423,0.48509342566977803,0.5367268407987339,0.5829671968542415,0.10355587619840828,0.6435490923129521,0.45008475653420954,0.0719529410220481
1082,0.1504557713844462,0.5495831043088174,0.4139935886897209,0.4982731105014583,0.5424595885062371,0.0833358537585356,0.5397973762128152,0.39684262762314726,0.06471714433483794
1080,0.1189748424343801,0.510504351765741,0.3859569232033795,0.4521055001550323,0.4824155840633529,0.07582047582795051,0.4536760336791093,0.35420767301842077,0.058886360081455036
1078,0.08508025238698728,0.40745966424915386,0.3312489768110023,0.3956452747561598,0.37800064527218596,0.06158662763408755,0.3669319384665094,0.28942191136801226,0.04900514622181526
1076,0.06944759223606016,0.32079055153837016,0.2740306399642331,0.40105861198780907,0.326570756033931,0.05875470200554998,0.33031615063283476,0.25442414348554115,0.04427151766317426
1074,0.01992274699354562,0.21006369709230394,0.17772988163887452,0.2702987465774762,0.21447481658885367,0.039700207107388606,0.19275409589865986,0.16070631312815747,0.030798033691513897
1072,-0.05700073018113558,-0.0677347467690352,-0.075496152609963,0.05990671451944011,-0.011692732020642246,0.01284805258786809,-0.008320285345565231,-0.021069982831290437,0.016029533576746895
1070,-0.120282335860119,-0.22377999177075625,-0.21666734709981061,-0.06345888795619208,-0.18068735936543837,-0.004986583634894087,-0.12946878538851128,-0.1341901844393888,0.026357097796565258
1068,-0.1626500884949173,-0.4029324470571223,-0.3660558289610524,-0.23247126605352644,-0.3631161823543387,-0.02808579278121977,-0.27114081121974326,-0.26092177384598864,0.04359875414336824
1066,-0.16547157735714632,-0.5042722103909381,-0.46682996020877915,-0.3033806262682146,-0.4214472375079112,-0.0434068434253504,-0.3829378949853717,-0.32682090716338735,0.0551137368134529
1064,-0.16547157735714632,-0.5042722103909381,-0.46682996020877915,-0.3033806262682146,-0.4214472375079112,-0.0434068434253504,-0.3829378949853717,-0.32682090716338735,0.0551137368134529
1062,-0.16482029865678333,-0.502226509957734,-0.45225941464837793,-0.32285934630727997,-0.4609611141412555,-0.05319608155474885,-0.39846024223146587,-0.3363975724996636,0.05511614081489245
1060,-0.14527718609947352,-0.4829472963830757,-0.4188820111481546,-0.30527436556656407,-0.4448162479423491,-0.058532980239610316,-0.3704033944729662,-0.31801906883602765,0.052360616208192524
1058,-0.14213949335846943,-0.450650532741802,-0.3794642823144836,-0.27313009916037523,-0.4044312725632043,-0.0626394537944362,-0.359868657038668,-0.29604625585306266,0.04731596629833469
1056,-0.13599730043881395,-0.4140772951778414,-0.33389211371715155,-0.22304834813739344,-0.38248770930138665,-0.06217117566386645,-0.30288404928041796,-0.2649368559595531,0.04262583638814749
1054,-0.13772054153506808,-0.37407898469600076,-0.28867173871855406,-0.17883397811091803,-0.34360008625425437,-0.06059937842618998,-0.27020416824495314,-0.23624412514084833,0.03738782953363813
1052,-0.1292937373203914,-0.32465785186706286,-0.24251693519789377,-0.1360414810033557,-0.2807821743052274,-0.0518415142353294,-0.17015860834147065,-0.190756043181533,0.03139790360015544
1050,-0.0986700473584464,-0.2179189201187867,-0.14220493952032576,-0.04936265629420743,-0.1721643285209822,-0.032689636447079826,-0.04693246892875552,-0.10856328531265483,0.02325835764246487
1048,-0.10346380704837363,-0.1693661512281439,-0.1352094014524728,-0.03786224450454179,-0.14389181094566483,-0.026721735903206336,0.013927830519782247,-0.0860839029375173,0.022695423085643204
1046,-0.08279601272047372,-0.12888763450806134,-0.1265548440517338,0.0005678522343993746,-0.07825028534667203,-0.01658877782872609,0.06083882555962774,-0.0530958395230914,0.02308723102563535
1044,-0.08530234442081841,-0.155754895398773,-0.14097241860005766,-0.0020144093039492247,-0.07621793871748195,-0.012927395983289333,0.043127742788752345,-0.06143737994794533,0.024211785212692242
1042,-0.05936892301231874,-0.11674928062794998,-0.15781899621769474,0.011039513976039795,-0.058702274446154286,-0.017272453550627082,-0.005623148493587776,-0.05778508033889897,0.020082808875358703
1040,-0.057199169731178695,-0.15611361937480456,-0.21195156552294497,-0.03835630419631941,-0.06596633015008573,-0.025935350006682706,-0.08734570453711732,-0.09183829193130476,0.022221067670750907
1038,-0.05916895009920695,-0.18385734789883856,-0.23431880650564585,-0.08508931303342057,-0.10116164393225116,-0.03239957004962662,-0.14003441585800805,-0.11943286391099968,0.023335123893979508
1036,-0.09095920463702101,-0.2952149239231846,-0.3596139457116423,-0.20857014202980514,-0.22901374850004452,-0.05042434464599702,-0.2759930665835492,-0.215684196575892,0.0362957834231706
1034,-0.10768671368171723,-0.35939765496880316,-0.3853137922955208,-0.24069571306455026,-0.2566648545672956,-0.054438163380404574,-0.2860373252239173,-0.2414620310260298,0.04002110451161963
1032,-0.10446851409846385,-0.3450121973908001,-0.37892896132253434,-0.2328405081902153,-0.24552691938373675,-0.05154385090631371,-0.2753537608816462,-0.23338210173910148,0.039014292075488795
1030,-0.09309432402671283,-0.2782383592322005,-0.3254050749957237,-0.16036892683286286,-0.1903877104721248,-0.04435748424901384,-0.22987147753306328,-0.18881762247738595,0.032508541247312034
1028,-0.06875428307538024,-0.20030760627634714,-0.22642114325408438,-0.10004896468929096,-0.10993938811713158,-0.033088930806645385,-0.13307020138740747,-0.12451864537232672,0.022552158434283664
1026,-0.03287603129638771,-0.1030671984645341,-0.13867727849346725,-0.014965932847232218,0.006593715862597732,-0.020976775526168105,-0.0033121297731919224,-0.043897375791197665,0.0180102464605877
1024,0.01083330239995516,0.04083798891205315,0.009481043715978889,0.1149916490231172,0.1620090314397745,-0.007279269561354475,0.12202045580585649,0.06469917167648298,0.021951690983261756
1022,0.028408187068326547,0.09748445156800635,0.08579151058217561,0.18242823765548344,0.23040536106209186,-0.001326158601983188,0.16570109525779658,0.11269895494169961,0.027577277632217418
1020,0.03917150248305778,0.11657750989925061,0.13861380577205268,0.2063558363773375,0.2647016012726153,0.003740437634024016,0.18675186908056218,0.1365589375027,0.030278477177542146
1018,0.053114743506338095,0.16920250160276717,0.2305259242216162,0.28008666848993263,0.3189470123402242,0.012804432517715061,0.2558680359364589,0.18864990265929318,0.03809750359831186
1016,0.07565212960142001,0.19750288014636802,0.2779778967190352,0.28866821957889194,0.3175705175500581,0.0177590142898834,0.27454734672375997,0.20709685780134524,0.038184371021870625
1014,0.071514833991798,0.16396892906860216,0.27140496801128217,0.24064432302491176,0.2642432989872722,0.01263412748266749,0.21495398919188122,0.17705206710834503,0.0328219891669891
1012,0.0707264911267375,0.1333375897522232,0.2376614515857104,0.21587667862180765,0.24270776304950153,0.013254853032225048,0.2019411677411055,0.1593579992727587,0.02926633744203127
1010,0.08966261102144596,0.16576399494046173,0.24290368053728845,0.20850339805876075,0.23590410687919855,0.013817648575422519,0.20608675294243484,0.16609174185071612,0.027774959389954747
1008,0.06711274577384653,0.07698028305743816,0.14500368483052664,0.14905353820939246,0.14994711187550083,0.006403065390474833,0.16155493786276512,0.10800790957142066,0.01919741627714199
1006,0.06029609901774098,0.0635892018649185,0.14361518895692338,0.15274253394741535,0.12769626689732547,0.008166677755790426,0.1993556557931609,0.10792308917618214,0.021637750900944726
1004,0.0568409154340933,0.08482481793367551,0.16294320372531154,0.17853616269454034,0.11899492907110909,0.011521708690719891,0.24540285598497194,0.12272351336206022,0.026028647662824332
1002,0.0635147759951167,0.09824114950949979,0.19323333178151242,0.23203004960576465,0.1443492583445231,0.02058973565119361,0.31460654944409505,0.15236640719024358,0.03343217732791624
1000,0.08272485880504132,0.16028507074899634,0.3141310526130074,0.2850565768862385,0.19474482850555433,0.02973072810894476,0.386326016038621,0.20757130452948624,0.04203030502219508
998,0.09242347292411807,0.1810185094479136,0.36028102595462014,0.28671856273756374,0.21194454220358205,0.03455855385470362,0.41871764304630854,0.22652318716697284,0.045428459836395894
996,0.08965560913770694,0.17582362594790435,0.34837359626487324,0.253405524764125,0.18439055553753872,0.033152608703712796,0.37175173709259995,0.20807903677835157,0.041133651041289306
994,0.07552204672675392,0.15359335930403487,0.3220648416458893,0.24235690597553888,0.1554273958763016,0.03167356892961659,0.3543718787472036,0.19071571388647696,0.039616479661782306
992,0.0462544947453171,0.05835613928238197,0.22139266729873036,0.1884252548602015,0.10746991557717424,0.02515110677638714,0.2568834234105328,0.12913328599296073,0.030327769679443915
990,0.0462544947453171,0.05835613928238197,0.22139266729873036,0.1884252548602015,0.10746991557717424,0.02515110677638714,0.2568834234105328,0.12913328599296073,0.030327769679443915
988,0.045889006212482215,0.03961897807999995,0.18397476075381852,0.19336317272801076,0.11113469949911614,0.022623548154014867,0.21766163571270228,0.11632368587716353,0.026870199979904023
986,0.03432467890800393,0.03093990394737085,0.1370673903028409,0.1856205203271347,0.10094119270457809,0.023872189355815244,0.2160555990997756,0.10411735352078846,0.025681417987585806
984,0.046012885473799364,0.0671920921324198,0.14185982491570395,0.23888792906137843,0.14987556618987033,0.027061187380435423,0.26489551431204733,0.13368357135223638,0.030498583518191846
982,0.05500990865419167,0.0822687235971325,0.1592081137267385,0.3025854996123236,0.21120803122334622,0.0351021136098491,0.32150363545545213,0.1666980036970048,0.03812279229503378
980,0.05656222560092053,0.10720239281437419,0.18501933926504713,0.33590554256653665,0.20190429674384236,0.04224428335583494,0.40585662774922227,0.19067067258511114,0.0452253715412529
978,0.08669862608490789,0.18401765882205381,0.2273001578284792,0.3969640659120476,0.2862754872650307,0.04798141461581086,0.4674396608201923,0.24238243876407464,0.050379978097552965
976,0.07023471329765237,0.16790801803142122,0.23877383855024706,0.38691463923535496,0.2386040943552969,0.05250618285450688,0.5115821016330785,0.23807479827965114,0.05419701070153217
974,0.07966037900052447,0.18499618029104553,0.19317648789055888,0.3615651283400036,0.26766115315648675,0.04886213232166488,0.4859541390855113,0.23169651429797078,0.050535412481823604
972,0.09088314008737236,0.22140873371354136,0.221442603375546,0.3725373572063899,0.28365835839093567,0.0521185148631676,0.48044217814463974,0.2460701265402275,0.0491448336568844
970,0.12189706665008912,0.31185017750549715,0.23899673552369932,0.4137355964831009,0.39721386923437885,0.05928543685010492,0.5116470777683066,0.29351799428788244,0.05352113630953107
968,0.1467343014418071,0.34537928168874865,0.2637096187489141,0.4181815521331385,0.46516260963669426,0.0621388945485999,0.5102206956696692,0.3159324219810817,0.054626322164807437
966,0.12372700892126746,0.26476340252977526,0.1778418638821907,0.4010096433433134,0.4063180166588137,0.05803366052949211,0.44391279231839276,0.26794376974046363,0.050144123010573395
964,0.12418384814322025,0.2643330378144605,0.22533255024843662,0.4188285954147152,0.4104055486682953,0.06049505481639793,0.4956293636751168,0.2856011426829489,0.053159207779510304
962,0.09854731375670671,0.21395560093482693,0.18536951726421597,0.34672642366816,0.30301130532347775,0.04986591104441875,0.42190047304001477,0.23133950643311726,0.04386390106930884
960,0.09105873363605858,0.21117447054195337,0.22867014192828664,0.3211072761418176,0.2722397106177701,0.055200494956331995,0.4293992262260691,0.22983572200689822,0.0422704521444924
958,0.09003122707667807,0.24844790477852288,0.2591174224916724,0.3605788409661718,0.257538891937804,0.05218100483181784,0.4074117603882784,0.23932957892442078,0.0424840036325666
956,0.10709135825141806,0.34237766461812624,0.37109154503412,0.47126382831085806,0.342696721294191,0.06404996636413555,0.5133674833785296,0.31599122389305406,0.05584193154357032
954,0.07561771026592602,0.2899258998400444,0.25416488711962226,0.3853612600959243,0.2937072632817588,0.05915214306319419,0.4177070856115518,0.2536623213254317,0.045651686953114515
952,0.08949349544691941,0.3561333417885293,0.28245842899012663,0.40617118150996884,0.31386959363235645,0.062050260463773314,0.44106620331588375,0.27874892930679396,0.048659683529703575
950,0.04617547141609976,0.28606293085334583,0.17046314069706556,0.2986068070603759,0.22928175502599063,0.05398075724913251,0.3498072266538612,0.20491115556512446,0.039214827635505954
948,0.057732715278361824,0.2639792330445569,0.14059316313987977,0.2828674358251846,0.21701822839131588,0.051818692156766114,0.32522558256626066,0.19131929291461797,0.03588941115258928
946,0.059305883322942475,0.24981568945019333,0.14968065017840865,0.30680764126299864,0.20533239991444752,0.05535359000666025,0.32933754022470146,0.19366191348005032,0.036256616371708454
944,0.02954465517848705,0.12671156730932792,0.08304808288641605,0.2012375052277648,0.07549174913254234,0.046074233539014145,0.24083137795075094,0.11470559588918618,0.026063864288344188
942,0.03265413218265684,0.15368974911575226,0.15683521783382676,0.20804265394715327,0.13441385982510443,0.05423278463543114,0.3042518847721622,0.14916004033029814,0.030000693252906656
940,0.04875746583159751,0.14957742645577082,0.11579987819560979,0.187212486732795,0.16886093890609946,0.060082793404720974,0.202487411560365,0.13325405729813694,0.019837477178544925
938,0.07053665355842077,0.24304837338794688,0.20544767143687992,0.1996515879394558,0.24928354586825496,0.06124317562895272,0.30218954649729657,0.19020007918817253,0.02990952951313318
936,0.08075141389851646,0.2681256758608838,0.17032194364754183,0.11392162444409672,0.23949974270369906,0.05552678911871706,0.23655729387293048,0.16638635479234076,0.02771398590584373
934,0.1149643241169449,0.4168686805034916,0.2771578919773887,0.17646652975759267,0.3756382411298054,0.06415747782045662,0.3260450897049206,0.2501854621443715,0.043982451495645634
932,0.14405759021772596,0.5150360206276087,0.3059454510421218,0.2750246218551235,0.4828389974054568,0.06423655351501042,0.3839172010897487,0.3101509193932565,0.05453585868087581
930,0.12451588179542063,0.4778463025542814,0.2956657545242397,0.2621017655449956,0.4374659883760621,0.06011583258205933,0.35695437893362186,0.28780941490152584,0.050448680677095945
928,0.09671950731841042,0.3471464729595965,0.19225626183869965,0.1329163439054476,0.3061934078704248,0.05268848226045848,0.28881309516755127,0.20239051018865556,0.03725026708990818
926,0.0678981782029582,0.37507077216699375,0.14982193668610136,0.145572502594199,0.31472030628282394,0.04560591107285978,0.2898313768136175,0.19836014054565052,0.041967247594600375
924,0.08720355012618335,0.40319020666074046,0.16079940471695536,0.15399998841819668,0.3164889028266061,0.04175234016538852,0.3172781535976305,0.21153036378738585,0.044138073444853244
922,0.12048727820002382,0.4344478306587361,0.21521943041463049,0.15396402129657283,0.3005693668935015,0.04147577371837165,0.35635638343606485,0.23178858351684303,0.04556330933999166
920,0.20355115977496224,0.6527053801361189,0.4067257689574285,0.31284880404884297,0.5006568658808147,0.0591278622702375,0.4846019673250107,0.3743168297704879,0.06532316069149299
918,0.21279288759561005,0.7150911752179608,0.5005785016842199,0.36499465387520835,0.5515167564930062,0.06434104335526837,0.5231558734796283,0.4189244131001289,0.07245134560290584
916,0.27861760209454606,0.8761574056003305,0.6386185166594922,0.44310275109929037,0.690364467387079,0.07538508622144986,0.5773143345201236,0.5113657376546159,0.08809153638258432
914,0.27861760209454606,0.8761574056003305,0.6386185166594922,0.44310275109929037,0.690364467387079,0.07538508622144986,0.5773143345201236,0.5113657376546159,0.08809153638258432
912,0.2756915815062854,0.8657360803395179,0.6195687402440404,0.47331522270125,0.7096351988987964,0.08035355607805386,0.5551337499957057,0.5113477328233785,0.08673381854774975
910,0.29568220301972215,0.8915483558759604,0.733916675072188,0.49013408136215225,0.7674260808879837,0.08956006526705358,0.6091670170734669,0.5539192112226468,0.09271830815766854
908,0.2607116531396176,0.8974830845977131,0.6525453103930653,0.4776929618639894,0.7967234808569507,0.08681166214553397,0.6224640551570634,0.5420617440219905,0.09452908947806556
906,0.19862660105259788,0.6942013427292001,0.5126960576311045,0.3574111274633793,0.6451200105530229,0.0693380814897026,0.5259473702688393,0.4290486558839781,0.07571056051081126
