,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0_x,1_x,2_x,0_y,1_y,2_y,0,1,2,coef mean,coef sem
3835,0.12422005368363084,-0.11888035375942034,-0.00533969992420901,0.06734059671261994,-0.019761048882518537,-0.047579547830020774,0.055540279180826956,-0.05126379989516622,-0.004276479285631695,0.0854069130129471,-0.02335558470178391,-0.06205132831116862,0.030653552974083783,-0.0088761756049343,-0.02177737736914094,0.12422005368363084,-0.11888035375942034,-0.00533969992420901,0.06734059671261994,-0.019761048882518537,-0.047579547830020774,0.055540279180826956,-0.05126379989516622,-0.004276479285631695,0.0854069130129471,-0.02335558470178391,-0.06205132831116862,0.030653552974083783,-0.0088761756049343,-0.02177737736914094,0.12430558573615996,-0.11885073500299179,-0.005454850733164357,0.06734059671261994,-0.019761048882518537,-0.047579547830020774,0.055540279180826956,-0.05126379989516622,-0.004276479285631695,0.0854069130129471,-0.02335558470178391,-0.06205132831116862,0.0306135331406721,-0.008809028817026977,-0.02180450432363738,0.061646449824262185,-0.04566532269889717,-0.01598112712536144,0.06734059671261994,-0.019761048882518537,-0.047579547830020774,0.055540279180826956,-0.05126379989516622,-0.004276479285631695,0.0854069130129471,-0.02335558470178391,-0.06205132831116862,0.030653552974083783,-0.0088761756049343,-0.02177737736914094,0.061678201588756955,-0.04568615381842364,-0.015992047770335343,0.06734059671261994,-0.019761048882518537,-0.047579547830020774,0.055612254248835376,-0.0512688602588489,-0.004343393989987739,0.08540547386484212,-0.0232695434785815,-0.06213593038625497,0.0306135331406721,-0.008809028817026977,-0.02180450432363738,7.353284647848568e-15,0.006374341730692374
3833,0.1524570780763974,0.009210870363655489,-0.16166794844005272,0.08784007400568995,0.07454223928788198,-0.16238231329348937,0.1303925316447661,0.020530107909156825,-0.15092263955389662,0.07364557615746378,0.1275754528595162,-0.2012210290169872,0.12317740985272646,0.07085314744649172,-0.19403055729920685,0.1524570780763974,0.009210870363655489,-0.16166794844005272,0.08784007400568995,0.07454223928788198,-0.16238231329348937,0.1303925316447661,0.020530107909156825,-0.15092263955389662,0.07364557615746378,0.1275754528595162,-0.2012210290169872,0.12317740985272646,0.07085314744649172,-0.19403055729920685,0.15251433624989755,0.009152761159558204,-0.16166709740946023,0.08784007400568995,0.07454223928788198,-0.16238231329348937,0.1303925316447661,0.020530107909156825,-0.15092263955389662,0.07364557615746378,0.1275754528595162,-0.2012210290169872,0.12319144713133354,0.07081019197384882,-0.19400163910518403,0.09679793337994584,0.00790204473436805,-0.10469997811431045,0.08784007400568995,0.07454223928788198,-0.16238231329348937,0.1303925316447661,0.020530107909156825,-0.15092263955389662,0.07364557615746378,0.1275754528595162,-0.2012210290169872,0.12317740985272646,0.07085314744649172,-0.19403055729920685,0.09681791265858804,0.007887726882635832,-0.10470563954122514,0.08784007400568995,0.07454223928788198,-0.16238231329348937,0.13044679265243697,0.020446691042439746,-0.1508934836948792,0.07365092400505144,0.12757694165113548,-0.2012278656561792,0.12319144713133354,0.07081019197384882,-0.19400163910518403,6.9744210406952334e-15,0.01444007077322508
3831,0.17491805418891698,0.004204420991052528,-0.1791224751799683,0.17653812488106344,0.0032651725364630283,-0.1798032974174381,0.2045660057303677,-0.0033156975366413276,-0.20125030819370238,0.13246622824317913,0.056676423262388344,-0.18914265150557627,0.24675567279522,-0.02719747187324879,-0.2195582009219551,0.17491805418891698,0.004204420991052528,-0.1791224751799683,0.17653812488106344,0.0032651725364630283,-0.1798032974174381,0.2045660057303677,-0.0033156975366413276,-0.20125030819370238,0.13246622824317913,0.056676423262388344,-0.18914265150557627,0.24675567279522,-0.02719747187324879,-0.2195582009219551,0.17488087354011944,0.004175833195088954,-0.1790567067352177,0.17653812488106344,0.0032651725364630283,-0.1798032974174381,0.2045660057303677,-0.0033156975366413276,-0.20125030819370238,0.13246622824317913,0.056676423262388344,-0.18914265150557627,0.2466820971788954,-0.02716228868456072,-0.21951980849433403,0.11813213332090314,0.001591646189197745,-0.11972377951009741,0.17653812488106344,0.0032651725364630283,-0.1798032974174381,0.2045660057303677,-0.0033156975366413276,-0.20125030819370238,0.13246622824317913,0.056676423262388344,-0.18914265150557627,0.24675567279522,-0.02719747187324879,-0.2195582009219551,0.11812592824022165,0.0015743414253495934,-0.11970026966556885,0.17653812488106344,0.0032651725364630283,-0.1798032974174381,0.20459333493126272,-0.0034053662626403586,-0.20118796866862784,0.13241066933193904,0.056686702152774035,-0.18909737148470832,0.2466820971788954,-0.02716228868456072,-0.21951980849433403,7.340794638821536e-15,0.017798338332507175
3829,0.2635790812835024,-0.1400085639624605,-0.12357051732104209,0.225325357736514,-0.12891973262656783,-0.096405625109866,0.2683233165453958,-0.1069904331175768,-0.16133288342779248,0.2203299803768739,-0.11333319064213787,-0.10699678973474143,0.26355998463425995,-0.12096406929742035,-0.1425959153368297,0.2635790812835024,-0.1400085639624605,-0.12357051732104209,0.225325357736514,-0.12891973262656783,-0.096405625109866,0.2683233165453958,-0.1069904331175768,-0.16133288342779248,0.2203299803768739,-0.11333319064213787,-0.10699678973474143,0.26355998463425995,-0.12096406929742035,-0.1425959153368297,0.2636026507544762,-0.1400227742556341,-0.12357987649882235,0.225325357736514,-0.12891973262656783,-0.096405625109866,0.2683233165453958,-0.1069904331175768,-0.16133288342779248,0.2203299803768739,-0.11333319064213787,-0.10699678973474143,0.26348213103925233,-0.12094408706363766,-0.14253804397561087,0.15392139340352695,-0.07099958487405843,-0.08292180852946496,0.225325357736514,-0.12891973262656783,-0.096405625109866,0.2683233165453958,-0.1069904331175768,-0.16133288342779248,0.2203299803768739,-0.11333319064213787,-0.10699678973474143,0.26355998463425995,-0.12096406929742035,-0.1425959153368297,0.15395613753460058,-0.07103036610690687,-0.08292577142769861,0.225325357736514,-0.12891973262656783,-0.096405625109866,0.26834841333863907,-0.10695285921055021,-0.1613955541280902,0.220261393640265,-0.11327717122952918,-0.10698422241072991,0.26348213103925233,-0.12094408706363766,-0.14253804397561087,7.271590736953234e-15,0.019651689907193473
3827,-0.016765337885937738,0.02410067377279508,-0.007335335886852169,-0.0703663878465117,0.0631975910699082,0.007168796776687122,-0.008707312917130788,0.014136481750466612,-0.005429168833309741,-0.04716492177473176,0.0468835796274723,0.0002813421472524345,-0.038054597614113686,0.042864601011005886,-0.004810003396873699,-0.016765337885937738,0.02410067377279508,-0.007335335886852169,-0.0703663878465117,0.0631975910699082,0.007168796776687122,-0.008707312917130788,0.014136481750466612,-0.005429168833309741,-0.04716492177473176,0.0468835796274723,0.0002813421472524345,-0.038054597614113686,0.042864601011005886,-0.004810003396873699,-0.01665852260614068,0.024066575227220565,-0.007408052621073307,-0.0703663878465117,0.0631975910699082,0.007168796776687122,-0.008707312917130788,0.014136481750466612,-0.005429168833309741,-0.04716492177473176,0.0468835796274723,0.0002813421472524345,-0.038038112650871286,0.042858748411369246,-0.004820635760490632,-0.0024396724618329147,0.016349093787346145,-0.013909421325510232,-0.0703663878465117,0.0631975910699082,0.007168796776687122,-0.008707312917130788,0.014136481750466612,-0.005429168833309741,-0.04716492177473176,0.0468835796274723,0.0002813421472524345,-0.038054597614113686,0.042864601011005886,-0.004810003396873699,-0.002430632018695814,0.016342865273784694,-0.013912233255091095,-0.0703663878465117,0.0631975910699082,0.007168796776687122,-0.008620638318476226,0.014162867898873699,-0.0055422295803996295,-0.04716951706803721,0.0469329895007018,0.0002365275673414612,-0.038038112650871286,0.042858748411369246,-0.004820635760490632,7.814963953745036e-15,0.0039480103555808305
3825,-0.32510304327420136,0.29329917706082614,0.03180386621337282,-0.3374787997345327,0.2921646073837447,0.04531419235086671,-0.3012617069694064,0.2538762409984826,0.047385465970951626,-0.3812540854424341,0.34412295696388084,0.03713112847855041,-0.31483955770406424,0.29154080043486086,0.023298757269210747,-0.32510304327420136,0.29329917706082614,0.03180386621337282,-0.3374787997345327,0.2921646073837447,0.04531419235086671,-0.3012617069694064,0.2538762409984826,0.047385465970951626,-0.3812540854424341,0.34412295696388084,0.03713112847855041,-0.31483955770406424,0.29154080043486086,0.023298757269210747,-0.3250194334201072,0.29325640668791253,0.03176302673220582,-0.3374787997345327,0.2921646073837447,0.04531419235086671,-0.3012617069694064,0.2538762409984826,0.047385465970951626,-0.3812540854424341,0.34412295696388084,0.03713112847855041,-0.3148347528704814,0.2915532787757901,0.0232814740946974,-0.17837929871273955,0.15902751958683428,0.01935177912590931,-0.3374787997345327,0.2921646073837447,0.04531419235086671,-0.3012617069694064,0.2538762409984826,0.047385465970951626,-0.3812540854424341,0.34412295696388084,0.03713112847855041,-0.31483955770406424,0.29154080043486086,0.023298757269210747,-0.17839829079640812,0.159039812339002,0.019358478457402847,-0.3374787997345327,0.2921646073837447,0.04531419235086671,-0.3011801757692698,0.2538872684523138,0.047292907316960474,-0.3812764279705377,0.3441729327195481,0.037103495250996266,-0.3148347528704814,0.2915532787757901,0.0232814740946974,7.27954733529638e-15,0.028824881422932727
3823,-0.0024232117715188082,0.02982283642153892,-0.027399624650020472,-0.03603600244258764,0.04471428973405364,-0.008678287291382435,-0.011830209897786156,0.020561914062434104,-0.008731704164616765,-0.013458799593598922,0.053198971640904064,-0.03974017204731609,-0.035765316149872356,0.07743467890547212,-0.04166936275557884,-0.0024232117715188082,0.02982283642153892,-0.027399624650020472,-0.03603600244258764,0.04471428973405364,-0.008678287291382435,-0.011830209897786156,0.020561914062434104,-0.008731704164616765,-0.013458799593598922,0.053198971640904064,-0.03974017204731609,-0.035765316149872356,0.07743467890547212,-0.04166936275557884,-0.0023705611010070146,0.029827625073638547,-0.02745706397262475,-0.03603600244258764,0.04471428973405364,-0.008678287291382435,-0.011830209897786156,0.020561914062434104,-0.008731704164616765,-0.013458799593598922,0.053198971640904064,-0.03974017204731609,-0.035766867850801166,0.07747118793280638,-0.04170432008199902,-0.0063255141127719836,0.027177216345459176,-0.02085170223268359,-0.03603600244258764,0.04471428973405364,-0.008678287291382435,-0.011830209897786156,0.020561914062434104,-0.008731704164616765,-0.013458799593598922,0.053198971640904064,-0.03974017204731609,-0.035765316149872356,0.07743467890547212,-0.04166936275557884,-0.006326541519482172,0.027159300187251476,-0.020832758667770884,-0.03603600244258764,0.04471428973405364,-0.008678287291382435,-0.011791688421366828,0.020564218314049143,-0.008772529892685206,-0.013474042268339828,0.05322786316965438,-0.039753820901306684,-0.035766867850801166,0.07747118793280638,-0.04170432008199902,7.826609730680427e-15,0.004092361366323568
3821,0.11030977571650472,-0.1654182711986037,0.05510849548210514,0.09919766574805068,-0.1550887527781836,0.055891087030221484,0.09714204084760075,-0.16292566471935074,0.06578362387178147,0.140237894972206,-0.141504328659633,0.0012664336874120884,0.07854556554643859,-0.0996363789636815,0.021090813417273757,0.11030977571650472,-0.1654182711986037,0.05510849548210514,0.09919766574805068,-0.1550887527781836,0.055891087030221484,0.09714204084760075,-0.16292566471935074,0.06578362387178147,0.140237894972206,-0.141504328659633,0.0012664336874120884,0.07854556554643859,-0.0996363789636815,0.021090813417273757,0.11038315633948567,-0.16541139720964887,0.055028240870170095,0.09919766574805068,-0.1550887527781836,0.055891087030221484,0.09714204084760075,-0.16292566471935074,0.06578362387178147,0.140237894972206,-0.141504328659633,0.0012664336874120884,0.07854789473120673,-0.09957276353659388,0.021024868805398972,0.05955183055126754,-0.07897216272646766,0.019420332175202525,0.09919766574805068,-0.1550887527781836,0.055891087030221484,0.09714204084760075,-0.16292566471935074,0.06578362387178147,0.140237894972206,-0.141504328659633,0.0012664336874120884,0.07854556554643859,-0.0996363789636815,0.021090813417273757,0.05955094332447373,-0.07898948026328745,0.019438536938810223,0.09919766574805068,-0.1550887527781836,0.055891087030221484,0.09717376035855764,-0.16293657772685255,0.0657628173682967,0.1402347048709721,-0.14148416662863603,0.0012494617576681655,0.07854789473120673,-0.09957276353659388,0.021024868805398972,8.659184480563909e-15,0.011963378070128185
3819,0.0981734971531506,-0.26236566030028624,0.16419216314713161,0.07122415771306236,-0.20969546241039014,0.1384713046974072,0.061123563345587675,-0.2118579737555168,0.15073441040996127,0.1326565686674029,-0.23793994197217802,0.10528337330477334,0.0017524835872774643,-0.13318838139216457,0.1314358978048946,0.0981734971531506,-0.26236566030028624,0.16419216314713161,0.07122415771306236,-0.20969546241039014,0.1384713046974072,0.061123563345587675,-0.2118579737555168,0.15073441040996127,0.1326565686674029,-0.23793994197217802,0.10528337330477334,0.0017524835872774643,-0.13318838139216457,0.1314358978048946,0.09815185715445655,-0.2623057816762805,0.164153924521831,0.07122415771306236,-0.20969546241039014,0.1384713046974072,0.061123563345587675,-0.2118579737555168,0.15073441040996127,0.1326565686674029,-0.23793994197217802,0.10528337330477334,0.0016929322289209701,-0.13304120946662198,0.13134827723771986,0.03913198065372636,-0.12761325758253936,0.08848127692881694,0.07122415771306236,-0.20969546241039014,0.1384713046974072,0.061123563345587675,-0.2118579737555168,0.15073441040996127,0.1326565686674029,-0.23793994197217802,0.10528337330477334,0.0017524835872774643,-0.13318838139216457,0.1314358978048946,0.03913656140704358,-0.12762949474794627,0.08849293334090164,0.07122415771306236,-0.20969546241039014,0.1384713046974072,0.06108585242074858,-0.21186329826789096,0.15077744584714084,0.1326024352985871,-0.23786628777851795,0.10526385247992978,0.0016929322289209701,-0.13304120946662198,0.13134827723771986,7.706428088264753e-15,0.01710010496287868
3817,0.09167770265934436,-0.12180374207928213,0.0301260394199335,0.050072980894552005,-0.049555432549522264,-0.0005175483449512889,0.11283571413024303,-0.10171251319604553,-0.011123200934164232,0.11280217946192418,-0.10988201386836699,-0.002920165593560694,0.08516223027296828,-0.05791533984145664,-0.02724689043150262,0.09167770265934436,-0.12180374207928213,0.0301260394199335,0.050072980894552005,-0.049555432549522264,-0.0005175483449512889,0.11283571413024303,-0.10171251319604553,-0.011123200934164232,0.11280217946192418,-0.10988201386836699,-0.002920165593560694,0.08516223027296828,-0.05791533984145664,-0.02724689043150262,0.09165704654307348,-0.12173698956925089,0.030079943026187335,0.050072980894552005,-0.049555432549522264,-0.0005175483449512889,0.11283571413024303,-0.10171251319604553,-0.011123200934164232,0.11280217946192418,-0.10988201386836699,-0.002920165593560694,0.08514551070011635,-0.057825666757888354,-0.02731984394222261,0.04393046558638953,-0.05636194329582207,0.012431477709436787,0.050072980894552005,-0.049555432549522264,-0.0005175483449512889,0.11283571413024303,-0.10171251319604553,-0.011123200934164232,0.11280217946192418,-0.10988201386836699,-0.002920165593560694,0.08516223027296828,-0.05791533984145664,-0.02724689043150262,0.04390786159719552,-0.05635138348846406,0.012443521891267281,0.050072980894552005,-0.049555432549522264,-0.0005175483449512889,0.11276656098829665,-0.10166223761557656,-0.011104323372721388,0.11272470957380668,-0.10982301288316726,-0.0029016966906359348,0.08514551070011635,-0.057825666757888354,-0.02731984394222261,7.409813503519065e-15,0.008423746453249824
3815,-0.0012493659204339453,0.0067834131717369895,-0.005534047251295688,-0.04063043288357496,0.08363680557271579,-0.043006372689052275,0.030224271627953686,0.020718222884508683,-0.050942494512431005,0.03956234715001378,0.042263300224397095,-0.08182564737442267,-0.0038219799439776388,0.05133710039474925,-0.04751512045074854,-0.0012493659204339453,0.0067834131717369895,-0.005534047251295688,-0.04063043288357496,0.08363680557271579,-0.043006372689052275,0.030224271627953686,0.020718222884508683,-0.050942494512431005,0.03956234715001378,0.042263300224397095,-0.08182564737442267,-0.0038219799439776388,0.05133710039474925,-0.04751512045074854,-0.0012429680327513935,0.006797591605594863,-0.005554623572835152,-0.04063043288357496,0.08363680557271579,-0.043006372689052275,0.030224271627953686,0.020718222884508683,-0.050942494512431005,0.03956234715001378,0.042263300224397095,-0.08182564737442267,-0.0038350645972028774,0.05131774129118072,-0.04748267669396871,-0.0013652833155466048,0.020669805676610423,-0.019304522361061442,-0.04063043288357496,0.08363680557271579,-0.043006372689052275,0.030224271627953686,0.020718222884508683,-0.050942494512431005,0.03956234715001378,0.042263300224397095,-0.08182564737442267,-0.0038219799439776388,0.05133710039474925,-0.04751512045074854,-0.001406636680554534,0.020689585126153907,-0.019282948445601432,-0.04063043288357496,0.08363680557271579,-0.043006372689052275,0.03023954681811562,0.02068421349041785,-0.05092376030853254,0.03951594299321052,0.04223728366224867,-0.08175322665545107,-0.0038350645972028774,0.05131774129118072,-0.04748267669396871,8.54538662053983e-15,0.005108446688116087
3813,-0.037153456592887386,0.02268025388173433,0.014473202711152254,-0.08010646563747865,0.08960271645385885,-0.009496250816298209,-0.10671840464317318,0.10758866927879883,-0.000870264635593177,-0.010183444377380453,0.0544272167966034,-0.04424377241922629,-0.09116364122517137,0.06874218928963492,0.022421451935546028,-0.037153456592887386,0.02268025388173433,0.014473202711152254,-0.08010646563747865,0.08960271645385885,-0.009496250816298209,-0.10671840464317318,0.10758866927879883,-0.000870264635593177,-0.010183444377380453,0.0544272167966034,-0.04424377241922629,-0.09116364122517137,0.06874218928963492,0.022421451935546028,-0.03720149644625981,0.02268097458075739,0.014520521865508942,-0.08010646563747865,0.08960271645385885,-0.009496250816298209,-0.10671840464317318,0.10758866927879883,-0.000870264635593177,-0.010183444377380453,0.0544272167966034,-0.04424377241922629,-0.09124433051334807,0.068708902164551,0.02253542834880954,-0.027393603096374564,0.025857927973490884,0.001535675122887553,-0.08010646563747865,0.08960271645385885,-0.009496250816298209,-0.10671840464317318,0.10758866927879883,-0.000870264635593177,-0.010183444377380453,0.0544272167966034,-0.04424377241922629,-0.09116364122517137,0.06874218928963492,0.022421451935546028,-0.027425091327902384,0.025874263952771672,0.0015508273751289661,-0.08010646563747865,0.08960271645385885,-0.009496250816298209,-0.10672095857758887,0.10755216842328723,-0.0008312098457002558,-0.010248388599136437,0.05438588451315555,-0.04413749591401159,-0.09124433051334807,0.068708902164551,0.02253542834880954,7.903770230891875e-15,0.007126554634626397
3811,-0.11139598521891934,0.1266755266899913,-0.015279541471070088,-0.15338474536651453,0.19577208604714758,-0.04238734068055012,-0.16288781057987795,0.22067018166619948,-0.05778237108628705,-0.12368012375498343,0.18147195593707152,-0.05779183218209472,-0.16857131926166205,0.16970683038500697,-0.0011355111233306,-0.11139598521891934,0.1266755266899913,-0.015279541471070088,-0.15338474536651453,0.19577208604714758,-0.04238734068055012,-0.16288781057987795,0.22067018166619948,-0.05778237108628705,-0.12368012375498343,0.18147195593707152,-0.05779183218209472,-0.16857131926166205,0.16970683038500697,-0.0011355111233306,-0.11142277573441092,0.12662975626197207,-0.015206980527563564,-0.15338474536651453,0.19577208604714758,-0.04238734068055012,-0.16288781057987795,0.22067018166619948,-0.05778237108628705,-0.12368012375498343,0.18147195593707152,-0.05779183218209472,-0.16860469610404868,0.16963407962546248,-0.0010293835214097886,-0.06755273677093267,0.08073600527415596,-0.013183268503219306,-0.15338474536651453,0.19577208604714758,-0.04238734068055012,-0.16288781057987795,0.22067018166619948,-0.05778237108628705,-0.12368012375498343,0.18147195593707152,-0.05779183218209472,-0.16857131926166205,0.16970683038500697,-0.0011355111233306,-0.06756845341720018,0.08072302203024245,-0.01315456861304752,-0.15338474536651453,0.19577208604714758,-0.04238734068055012,-0.16288725415500369,0.22056414103353456,-0.057676886878527435,-0.12373982468541951,0.18144125890697668,-0.05770143422155079,-0.16860469610404868,0.16963407962546248,-0.0010293835214097886,7.826100878460806e-15,0.015466401742651419
3809,-0.06570249637062546,0.1634180485998888,-0.09771555222926419,-0.12096857653536691,0.2094620099126116,-0.08849343337716394,-0.04411922888614104,0.1708639068345567,-0.12674467794838454,-0.04295235279118343,0.1392317751313965,-0.0962794223402196,-0.06782387591231719,0.13437531027587757,-0.06655143436354592,-0.06570249637062546,0.1634180485998888,-0.09771555222926419,-0.12096857653536691,0.2094620099126116,-0.08849343337716394,-0.04411922888614104,0.1708639068345567,-0.12674467794838454,-0.04295235279118343,0.1392317751313965,-0.0962794223402196,-0.06782387591231719,0.13437531027587757,-0.06655143436354592,-0.06567237275273945,0.16337825342944653,-0.09770588067670657,-0.12096857653536691,0.2094620099126116,-0.08849343337716394,-0.04411922888614104,0.1708639068345567,-0.12674467794838454,-0.04295235279118343,0.1392317751313965,-0.0962794223402196,-0.06777669389341359,0.13428999158913765,-0.06651329769571819,-0.03830283607177724,0.09658368719019611,-0.058280851118415175,-0.12096857653536691,0.2094620099126116,-0.08849343337716394,-0.04411922888614104,0.1708639068345567,-0.12674467794838454,-0.04295235279118343,0.1392317751313965,-0.0962794223402196,-0.06782387591231719,0.13437531027587757,-0.06655143436354592,-0.0383058693719205,0.09658649883364642,-0.058280629461728205,-0.12096857653536691,0.2094620099126116,-0.08849343337716394,-0.04414414812713082,0.1708277023691304,-0.1266835542420056,-0.04296369948447132,0.1392073063769664,-0.09624360689248321,-0.06777669389341359,0.13428999158913765,-0.06651329769571819,7.51195402178458e-15,0.013282497459391715
3807,0.14608527186843764,0.0016837936187148708,-0.1477690654871445,0.15239868215262956,0.017233202637961586,-0.16963188479050195,0.24886522525662336,-0.08872626082232266,-0.16013896443427417,0.2325559568592797,-0.08179088478867336,-0.15076507207061818,0.1149428943229003,0.020226926355103727,-0.13516982067797664,0.14608527186843764,0.0016837936187148708,-0.1477690654871445,0.15239868215262956,0.017233202637961586,-0.16963188479050195,0.24886522525662336,-0.08872626082232266,-0.16013896443427417,0.2325559568592797,-0.08179088478867336,-0.15076507207061818,0.1149428943229003,0.020226926355103727,-0.13516982067797664,0.1459975641765806,0.0017691647849432295,-0.1477667289615234,0.15239868215262956,0.017233202637961586,-0.16963188479050195,0.24886522525662336,-0.08872626082232266,-0.16013896443427417,0.2325559568592797,-0.08179088478867336,-0.15076507207061818,0.11490817529388567,0.020242229392186558,-0.13515040468606815,0.07895347645583876,0.011527915574988888,-0.09048139203082486,0.15239868215262956,0.017233202637961586,-0.16963188479050195,0.24886522525662336,-0.08872626082232266,-0.16013896443427417,0.2325559568592797,-0.08179088478867336,-0.15076507207061818,0.1149428943229003,0.020226926355103727,-0.13516982067797664,0.07892065154656672,0.01156156724748216,-0.09048221879405145,0.15239868215262956,0.017233202637961586,-0.16963188479050195,0.24871699851690357,-0.08865043781784367,-0.16006656069906075,0.23252494793828277,-0.08184843749913387,-0.15067651043914904,0.11490817529388567,0.020242229392186558,-0.13515040468606815,8.14274573694244e-15,0.01608179696786883
3805,0.21025098748822119,-0.07193523194546886,-0.13831575554275788,0.19478198167768423,-0.04177752164883811,-0.1530044600287662,0.22128389857188946,-0.08626941392942829,-0.13501448464243304,0.20931219717684302,-0.08761132021418744,-0.12170087696265837,0.11554915981877587,0.02537021817427339,-0.14091937799304347,0.21025098748822119,-0.07193523194546886,-0.13831575554275788,0.19478198167768423,-0.04177752164883811,-0.1530044600287662,0.22128389857188946,-0.08626941392942829,-0.13501448464243304,0.20931219717684302,-0.08761132021418744,-0.12170087696265837,0.11554915981877587,0.02537021817427339,-0.14091937799304347,0.2101048405351721,-0.07185877193347813,-0.13824606860169605,0.19478198167768423,-0.04177752164883811,-0.1530044600287662,0.22128389857188946,-0.08626941392942829,-0.13501448464243304,0.20931219717684302,-0.08761132021418744,-0.12170087696265837,0.11549049702392968,0.025429138025108326,-0.1409196350490282,0.11593645076263386,-0.04074621745079107,-0.07519023331183916,0.19478198167768423,-0.04177752164883811,-0.1530044600287662,0.22128389857188946,-0.08626941392942829,-0.13501448464243304,0.20931219717684302,-0.08761132021418744,-0.12170087696265837,0.11554915981877587,0.02537021817427339,-0.14091937799304347,0.11592544083287226,-0.040723905263894036,-0.07520153556898387,0.19478198167768423,-0.04177752164883811,-0.1530044600287662,0.2211592229614486,-0.08616144748558437,-0.13499777547587005,0.20926187558893367,-0.08761669473356531,-0.12164518085536653,0.11549049702392968,0.025429138025108326,-0.1409196350490282,6.916689443414725e-15,0.015873651821807958
3803,0.12393697211818533,0.039619133162002426,-0.16355610528019154,0.18764722134192008,0.024944929728132257,-0.21259215106997292,0.1811249713259869,0.014321842991865211,-0.19544681431782188,0.12331701517522702,0.054841065536705993,-0.17815808071194142,0.088779630132241,0.07133725665895271,-0.1601168867911783,0.12393697211818533,0.039619133162002426,-0.16355610528019154,0.18764722134192008,0.024944929728132257,-0.21259215106997292,0.1811249713259869,0.014321842991865211,-0.19544681431782188,0.12331701517522702,0.054841065536705993,-0.17815808071194142,0.088779630132241,0.07133725665895271,-0.1601168867911783,0.12392635342297091,0.03955518083667045,-0.16348153425963038,0.18764722134192008,0.024944929728132257,-0.21259215106997292,0.1811249713259869,0.014321842991865211,-0.19544681431782188,0.12331701517522702,0.054841065536705993,-0.17815808071194142,0.08877117301897136,0.07130698960223952,-0.16007816262120786,0.08263585876001013,0.007739197110679803,-0.09037505587068642,0.18764722134192008,0.024944929728132257,-0.21259215106997292,0.1811249713259869,0.014321842991865211,-0.19544681431782188,0.12331701517522702,0.054841065536705993,-0.17815808071194142,0.088779630132241,0.07133725665895271,-0.1601168867911783,0.08259311404317052,0.007765156009916579,-0.09035827005308994,0.18764722134192008,0.024944929728132257,-0.21259215106997292,0.18101563158285677,0.014434351881752438,-0.19544998346461395,0.12332543112020855,0.05492478337298551,-0.1782502144931834,0.08877117301897136,0.07130698960223952,-0.16007816262120786,7.287874007981069e-15,0.01547550948873738
3801,0.2402080944575131,-0.040398427941153184,-0.19980966651635496,0.34549032204695035,-0.08881912553251911,-0.256671196514345,0.32472287887283896,-0.10422176095891263,-0.22050111791389876,0.2607230657630618,-0.02896845948359843,-0.23175460627947445,0.23941840562720126,-0.08391752675978251,-0.15550087886739042,0.2402080944575131,-0.040398427941153184,-0.19980966651635496,0.34549032204695035,-0.08881912553251911,-0.256671196514345,0.32472287887283896,-0.10422176095891263,-0.22050111791389876,0.2607230657630618,-0.02896845948359843,-0.23175460627947445,0.23941840562720126,-0.08391752675978251,-0.15550087886739042,0.24018950092125876,-0.04044096395605809,-0.1997485369651967,0.34549032204695035,-0.08881912553251911,-0.256671196514345,0.32472287887283896,-0.10422176095891263,-0.22050111791389876,0.2607230657630618,-0.02896845948359843,-0.23175460627947445,0.23938831202649788,-0.08393456037239529,-0.15545375165408695,0.15503590795464336,-0.03879102950928782,-0.1162448784453533,0.34549032204695035,-0.08881912553251911,-0.256671196514345,0.32472287887283896,-0.10422176095891263,-0.22050111791389876,0.2607230657630618,-0.02896845948359843,-0.23175460627947445,0.23941840562720126,-0.08391752675978251,-0.15550087886739042,0.1549620482929449,-0.03874836349888274,-0.1162136847940644,0.34549032204695035,-0.08881912553251911,-0.256671196514345,0.3246412814468982,-0.10421279307758785,-0.22042848836930248,0.26069100859195365,-0.02891895739375195,-0.2317720511982037,0.23938831202649788,-0.08393456037239529,-0.15545375165408695,8.442505953591232e-15,0.023772723010723473
