0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,coef mean,coef sem
1.1322204483135279,1.3694481888372916,0.9937798506839799,0.8872637201418984,1.2481591094800981,1.1322204483135279,1.3694481888372916,0.9941441569439823,0.8872637201418984,1.2481591094800981,1.1322204483135279,1.3694481888372916,0.9937798506839799,0.8872637201418984,1.2481591094800981,1.1322204483135279,1.3694481888372916,0.9937798506839799,0.392494426663759,1.2481591094800981,0.6376283382913184,1.3694481888372916,0.9937798506839799,0.8871728871832818,1.2481591094800981,1.086610746283401,0.04680880343445647
0.522227381925439,0.7349044790743241,0.6660308875989995,0.5463958741117007,0.39282791438030773,0.522227381925439,0.7349044790743241,0.6661788181325596,0.5463958741117007,0.39282791438030773,0.522227381925439,0.7349044790743241,0.6660308875989995,0.5463958741117007,0.39282791438030773,0.522227381925439,0.7349044790743241,0.6660308875989995,0.2178888767966788,0.39282791438030773,0.33307578884296957,0.7349044790743241,0.6660308875989995,0.5453583857625687,0.39282791438030773,0.5517353814896315,0.0283450782465
0.24059867483909822,0.3644912374944798,0.2781149758857353,0.5741061374838169,0.5376693951126627,0.24059867483909822,0.3644912374944798,0.2775864940001099,0.5741061374838169,0.5376693951126627,0.24059867483909822,0.3644912374944798,0.2781149758857353,0.5741061374838169,0.5376693951126627,0.24059867483909822,0.3644912374944798,0.2781149758857353,0.21925931495436535,0.5376693951126627,0.18151875524885164,0.3644912374944798,0.2781149758857353,0.5743891154364562,0.5376693951126627,0.38242919432105127,0.026922853594567434
0.34336155781769706,0.26283730568156544,0.12283225927580885,0.0257570195360428,0.3676941690060925,0.34336155781769706,0.26283730568156544,0.12285641922432831,0.0257570195360428,0.3676941690060925,0.34336155781769706,0.26283730568156544,0.12283225927580885,0.0257570195360428,0.3676941690060925,0.34336155781769706,0.26283730568156544,0.12283225927580885,0.03753798900856352,0.3676941690060925,0.26076643358975543,0.26283730568156544,0.12283225927580885,0.02616842932192862,0.3676941690060925,0.2216813188626007,0.02517519422922939
0.09685601288305579,0.04157282169034176,0.28722172155498754,0.15779014933476812,0.18359158467941675,0.09685601288305579,0.04157282169034176,0.28714549415756646,0.15779014933476812,0.18359158467941675,0.09685601288305579,0.04157282169034176,0.28722172155498754,0.15779014933476812,0.18359158467941675,0.09685601288305579,0.04157282169034176,0.28722172155498754,0.05737909950306707,0.18359158467941675,0.11039630292882693,0.04157282169034176,0.28722172155498754,0.158021186603233,0.18359158467941675,0.14993782003191855,0.016652227726884995
-0.32205119977042485,-0.23315551027312045,-0.24052787686109126,0.024131892543308355,-0.14563992028216977,-0.32205119977042485,-0.23315551027312045,-0.24002228125201705,0.024131892543308355,-0.14563992028216977,-0.32205119977042485,-0.23315551027312045,-0.24052787686109126,0.024131892543308355,-0.14563992028216977,-0.32205119977042485,-0.23315551027312045,-0.24052787686109126,0.00023195606000602352,-0.14563992028216977,-0.17135162568711737,-0.23315551027312045,-0.24052787686109126,0.02401321908421103,-0.14563992028216977,-0.1783610605387003,0.0221228750897706
-0.8888953431651097,-0.6411033742268036,-0.6644871439886556,-0.5203645796691787,-0.6313563934743797,-0.8888953431651097,-0.6411033742268036,-0.6643608881319438,-0.5203645796691787,-0.6313563934743797,-0.8888953431651097,-0.6411033742268036,-0.6644871439886556,-0.5203645796691787,-0.6313563934743797,-0.8888953431651097,-0.6411033742268036,-0.6644871439886556,-0.20955565880902077,-0.6313563934743797,-0.45196974075436014,-0.6411033742268036,-0.6644871439886556,-0.5200053074705142,-0.6313563934743797,-0.6393125648517741,0.028531485191451995
-0.17097053057372377,-0.06399422820299026,-0.3635011414059063,-0.24787848074566252,-0.008032186188430226,-0.17097053057372377,-0.06399422820299026,-0.3634763819782692,-0.24787848074566252,-0.008032186188430226,-0.17097053057372377,-0.06399422820299026,-0.3635011414059063,-0.24787848074566252,-0.008032186188430226,-0.17097053057372377,-0.06399422820299026,-0.3635011414059063,-0.06433063190054268,-0.008032186188430226,-0.02964704609767221,-0.06399422820299026,-0.3635011414059063,-0.24740974500901833,-0.008032186188430226,-0.15786072028392448,0.025598376840500196
0.4744026174122548,0.19948904292850572,0.11478764967578664,0.3140660610582907,0.2858058096518818,0.4744026174122548,0.19948904292850572,0.11510405143084865,0.3140660610582907,0.2858058096518818,0.4744026174122548,0.19948904292850572,0.11478764967578664,0.3140660610582907,0.2858058096518818,0.4744026174122548,0.19948904292850572,0.11478764967578664,0.17631918492286733,0.2858058096518818,0.3074008922512159,0.19948904292850572,0.11478764967578664,0.3137648645482166,0.2858058096518818,0.26552090030328496,0.022566150388717884
0.6519760816557507,0.7139894954717874,0.5298307083500882,0.7323170076549712,0.39504209364010023,0.6519760816557507,0.7139894954717874,0.5300748331804195,0.7323170076549712,0.39504209364010023,0.6519760816557507,0.7139894954717874,0.5298307083500882,0.7323170076549712,0.39504209364010023,0.6519760816557507,0.7139894954717874,0.5298307083500882,0.340143126514183,0.39504209364010023,0.40826200329647794,0.7139894954717874,0.5298307083500882,0.7324168378264316,0.39504209364010023,0.5792093171746089,0.027002494862356164
